http://www.wikidata.org/entity/Q1524992	International Islamic University Malaysia
http://www.wikidata.org/entity/Q1808326	Sultan Qaboos University
http://www.wikidata.org/entity/Q32746	National Taiwan University
http://www.wikidata.org/entity/Q101000443	Arabian Gulf University Princess Al-Jawhara Center for Molecular Medicine and Inherited Disoders
http://www.wikidata.org/entity/Q101012353	University of Thessaly Faculty of Medicine
http://www.wikidata.org/entity/Q1066823	National Weather Service
http://www.wikidata.org/entity/Q371908	Albertina
http://www.wikidata.org/entity/Q3481997	Agricultural University of Iceland
http://www.wikidata.org/entity/Q100979676	Chulalongkorn University Faculty of Veterinary Science
http://www.wikidata.org/entity/Q195046	Worcester Polytechnic Institute
http://www.wikidata.org/entity/Q505873	Vienna Museum
http://www.wikidata.org/entity/Q2835159	Colegio de la Frontera Sur
http://www.wikidata.org/entity/Q20266330	Frederick William University
http://www.wikidata.org/entity/Q1421440	Fitzwilliam Museum
http://www.wikidata.org/entity/Q1544739	United Arab Emirates University
http://www.wikidata.org/entity/Q2645793	Dokuchaev Soil Science Institute
http://www.wikidata.org/entity/Q5403550	Ethiopian Institute of Agricultural Research
http://www.wikidata.org/entity/Q22100889	Institute of Geographic Sciences and Natural Resources Research
http://www.wikidata.org/entity/Q5649339	Hanoi University of Science
http://www.wikidata.org/entity/Q2840233	Universidade do Estado do Rio de Janeiro
http://www.wikidata.org/entity/Q28729082	Imperial St. Petersburg University
http://www.wikidata.org/entity/Q13013632	Faculty of Tropical Medicine, Mahidol University
http://www.wikidata.org/entity/Q12009574	Norwegian Veterinary Institute
http://www.wikidata.org/entity/Q9899	Amsterdam
http://www.wikidata.org/entity/Q6857445	Chinese Academy of Agricultural Sciences
http://www.wikidata.org/entity/Q49205	Wellesley College
http://www.wikidata.org/entity/Q58346416	Saint Petersburg Mining Institute
http://www.wikidata.org/entity/Q30261775	Ethiopian Development Research Institute
http://www.wikidata.org/entity/Q836916	Swedish Tax Agency
http://www.wikidata.org/entity/Q1634459	National Human Genome Research Institute
http://www.wikidata.org/entity/Q10623228	Swedish Pensions Agency
http://www.wikidata.org/entity/Q3315366	Ministry of Foreign Affairs of the Federal Democratic Republic of Ethiopia
http://www.wikidata.org/entity/Q263761	Niels Bohr Institute
http://www.wikidata.org/entity/Q6041322	Instituto Gulbenkian de Ciência
http://www.wikidata.org/entity/Q6979657	national public health institute
http://www.wikidata.org/entity/Q30280206	Ministry of Health
http://www.wikidata.org/entity/Q772059	Max Planck Institute for Human Development
http://www.wikidata.org/entity/Q1047293	University of California, Santa Cruz
http://www.wikidata.org/entity/Q7817	World Health Organization
http://www.wikidata.org/entity/Q15109905	Maxygen
http://www.wikidata.org/entity/Q30254245	African Population and Health Research Center
http://www.wikidata.org/entity/Q131454	Library of Congress
http://www.wikidata.org/entity/Q1422458	University of Bath
http://www.wikidata.org/entity/Q2611987	Ministry of Health and Social Affairs
http://www.wikidata.org/entity/Q3377840	Sweco
http://www.wikidata.org/entity/Q3551577	University of Chichester
http://www.wikidata.org/entity/Q5210926	Dalian Institute of Chemical Physics
http://www.wikidata.org/entity/Q10423564	Q10423564
http://www.wikidata.org/entity/Q10487553	Q10487553
http://www.wikidata.org/entity/Q10568419	Q10568419
http://www.wikidata.org/entity/Q7654780	National Financial Management Authority
http://www.wikidata.org/entity/Q10624540	Perstorp AB
http://www.wikidata.org/entity/Q4116241	King Fahd University of Petroleum and Minerals
http://www.wikidata.org/entity/Q624090	University of Southern Mississippi
http://www.wikidata.org/entity/Q1137665	Ghent University
http://www.wikidata.org/entity/Q10536082	Institutet för psykosocial medicin
http://www.wikidata.org/entity/Q5099555	China Academy of Engineering Physics
http://www.wikidata.org/entity/Q15694964	Swedish eHealth Agency
http://www.wikidata.org/entity/Q115376	West Virginia University
http://www.wikidata.org/entity/Q489175	Västergötland museum
http://www.wikidata.org/entity/Q915217	SLAC National Accelerator Laboratory
http://www.wikidata.org/entity/Q10416916	Swedish Labour Movement's Archives and Library
http://www.wikidata.org/entity/Q10554096	Federation of Swedish Farmers
http://www.wikidata.org/entity/Q5557604	Ghulam Ishaq Khan Institute of Engineering Sciences and Technology
http://www.wikidata.org/entity/Q3125291	Ministry of Foreign Affairs of the Hellenic Republic of Greece
http://www.wikidata.org/entity/Q10685220	Swedish Sugar Company
http://www.wikidata.org/entity/Q3817847	ShanghaiTech University
http://www.wikidata.org/entity/Q219694	Complutense University of Madrid
http://www.wikidata.org/entity/Q1142544	Wellcome Sanger Institute
http://www.wikidata.org/entity/Q30338447	Bruker (Switzerland)
http://www.wikidata.org/entity/Q95983327	Q95983327
http://www.wikidata.org/entity/Q100974932	Chulalongkorn University Faculty of Science
http://www.wikidata.org/entity/Q144488	University of Warsaw
http://www.wikidata.org/entity/Q5140872	Cofactor Genomics
http://www.wikidata.org/entity/Q10677150	Q10677150
http://www.wikidata.org/entity/Q1084383	University of Basilicata
http://www.wikidata.org/entity/Q1912065	Max Planck Institute for Developmental Biology
http://www.wikidata.org/entity/Q99284810	Southern Cross University Coffs Harbour Campus
http://www.wikidata.org/entity/Q3101007	National Chemical Laboratory
http://www.wikidata.org/entity/Q7896420	University of Tennessee Health Science Center
http://www.wikidata.org/entity/Q2033664	Volvo Aero
http://www.wikidata.org/entity/Q6717456	MRC Mitochondrial Biology Unit
http://www.wikidata.org/entity/Q18394900	UCLA Health System
http://www.wikidata.org/entity/Q1073100	Nydqvist och Holm AB
http://www.wikidata.org/entity/Q1193547	Tulane University
http://www.wikidata.org/entity/Q1236136	University of Bari
http://www.wikidata.org/entity/Q10497069	Royal Swedish Air Force Materiel Administration
http://www.wikidata.org/entity/Q5126318	Claremont McKenna College
http://www.wikidata.org/entity/Q183170	University of Texas at San Antonio
http://www.wikidata.org/entity/Q1806244	Lars Israel Wahlman
http://www.wikidata.org/entity/Q18693189	Anders Funkquist
http://www.wikidata.org/entity/Q5295691	Dong-Ah Institute of Media and Arts
http://www.wikidata.org/entity/Q10717138	Road and Waterway Construction Service Corps
http://www.wikidata.org/entity/Q1559702	Götaverken
http://www.wikidata.org/entity/Q875722	Städelschule
http://www.wikidata.org/entity/Q2492012	Swedish Army
http://www.wikidata.org/entity/Q131626	Smithsonian Institution
http://www.wikidata.org/entity/Q6608367	Indiana University
http://www.wikidata.org/entity/Q936476	Central University of Venezuela
http://www.wikidata.org/entity/Q30284441	Morgan Stanley (United Kingdom)
http://www.wikidata.org/entity/Q542415	RheinMain University of Applied Sciences
http://www.wikidata.org/entity/Q1416348	Norwegian Institute of Technology
http://www.wikidata.org/entity/Q1473615	Kent State University
http://www.wikidata.org/entity/Q432475	University of Canterbury
http://www.wikidata.org/entity/Q718328	National Yang-Ming University
http://www.wikidata.org/entity/Q5950693	University of Social Welfare and Rehabilitation Sciences
http://www.wikidata.org/entity/Q1433199	Indiana University – Purdue University Indianapolis
http://www.wikidata.org/entity/Q2007643	Riga Stradiņš University
http://www.wikidata.org/entity/Q6497323	Latvian Biomedical Research and Study centre
http://www.wikidata.org/entity/Q317087	University of Lübeck
http://www.wikidata.org/entity/Q104692464	Sanquin Research
http://www.wikidata.org/entity/Q913861	San Diego State University
http://www.wikidata.org/entity/Q6933030	Muhimbili University of Health and Allied Sciences
http://www.wikidata.org/entity/Q8100253	Region Västernorrland
http://www.wikidata.org/entity/Q30282215	Stockholm Gerontology Research Center Foundation
http://www.wikidata.org/entity/Q10902160	Peking University People's Hospital
http://www.wikidata.org/entity/Q1603242	Helmholtz Centre for Infection Research
http://www.wikidata.org/entity/Q3886684	Bambino Gesù Hospital
http://www.wikidata.org/entity/Q16560121	Institute of Mathematical Machines
http://www.wikidata.org/entity/Q366071	University of Zielona Góra
http://www.wikidata.org/entity/Q2002619	Nottingham Trent University
http://www.wikidata.org/entity/Q5433149	Family Health International
http://www.wikidata.org/entity/Q7002629	Neuroscience Research Australia
http://www.wikidata.org/entity/Q432637	George Washington University
http://www.wikidata.org/entity/Q7442749	Sebelas Maret University
http://www.wikidata.org/entity/Q1667439	Max Planck Institute for Infection Biology
http://www.wikidata.org/entity/Q42309838	Aga Khan University
http://www.wikidata.org/entity/Q10495784	National Board of Fisheries
http://www.wikidata.org/entity/Q4115803	Space Research Centre of Polish Academy of Sciences
http://www.wikidata.org/entity/Q822371	Max Planck Institute for Extraterrestrial Physics
http://www.wikidata.org/entity/Q1048898	University of Vermont
http://www.wikidata.org/entity/Q1141452	Western Sydney University
http://www.wikidata.org/entity/Q54075	SSAB
http://www.wikidata.org/entity/Q13340	Bordeaux Segalen University
http://www.wikidata.org/entity/Q10677673	Q10677673
http://www.wikidata.org/entity/Q1066492	Stellenbosch University
http://www.wikidata.org/entity/Q1472347	Southern Illinois University Carbondale
http://www.wikidata.org/entity/Q1208203	General Electric Company plc
http://www.wikidata.org/entity/Q20669285	Svenska arkitekters riksförbund
http://www.wikidata.org/entity/Q1912063	Max Planck Institute for Biogeochemistry
http://www.wikidata.org/entity/Q3214491	Laboratoire des sciences du climat et de l'environnement
http://www.wikidata.org/entity/Q1998811	North-West University
http://www.wikidata.org/entity/Q7654795	Swedish Orphan Biovitrum
http://www.wikidata.org/entity/Q798520	Backström & Reinius
http://www.wikidata.org/entity/Q10571042	Luth & Rosén workshop
http://www.wikidata.org/entity/Q2913652	Riksbyggen
http://www.wikidata.org/entity/Q1470769	University of Agder
http://www.wikidata.org/entity/Q10686270	Sveriges verkstadsförening
http://www.wikidata.org/entity/Q1146856	Nile University
http://www.wikidata.org/entity/Q2303765	University of Ghana
http://www.wikidata.org/entity/Q4591696	Films from the South
http://www.wikidata.org/entity/Q695302	German Archaeological Institute
http://www.wikidata.org/entity/Q10701009	Q10701009
http://www.wikidata.org/entity/Q11989449	Q11989449
http://www.wikidata.org/entity/Q12001100	Q12001100
http://www.wikidata.org/entity/Q197543	Zhejiang University
http://www.wikidata.org/entity/Q219501	Saab Group
http://www.wikidata.org/entity/Q392897	Politecnico di Torino
http://www.wikidata.org/entity/Q647768	Norwegian International Film Festival
http://www.wikidata.org/entity/Q10685112	Svenska lokaltrafikföreningen
http://www.wikidata.org/entity/Q1463036	King Abdullah University of Science and Technology
http://www.wikidata.org/entity/Q502545	Ferdowsi University of Mashhad
http://www.wikidata.org/entity/Q499510	University of Liverpool
http://www.wikidata.org/entity/Q113525	Swedish Air Force
http://www.wikidata.org/entity/Q1146587	Swedish Film Institute
http://www.wikidata.org/entity/Q1663776	ICA AB
http://www.wikidata.org/entity/Q1891156	United States Forest Service
http://www.wikidata.org/entity/Q855102	Research centre CEA Cadarache
http://www.wikidata.org/entity/Q1765868	radiOrakel
http://www.wikidata.org/entity/Q30265635	RadiaSoft
http://www.wikidata.org/entity/Q6019423	Max Planck Institute
http://www.wikidata.org/entity/Q15934902	The Chinese University of Hong Kong, Shenzhen
http://www.wikidata.org/entity/Q706708	National Cheng Kung University
http://www.wikidata.org/entity/Q757164	Atlas Copco
http://www.wikidata.org/entity/Q30279558	Sintef Energi As
http://www.wikidata.org/entity/Q637413	United States Census Bureau
http://www.wikidata.org/entity/Q766962	University of Cantabria
http://www.wikidata.org/entity/Q5157869	Comviq
http://www.wikidata.org/entity/Q6191778	Jiangxi Science and Technology Normal University
http://www.wikidata.org/entity/Q7054810	North China Electric Power University
http://www.wikidata.org/entity/Q37008	Tbilisi State University
http://www.wikidata.org/entity/Q98381863	Q98381863
http://www.wikidata.org/entity/Q273263	RWTH Aachen University
http://www.wikidata.org/entity/Q83259	École normale supérieure
http://www.wikidata.org/entity/Q337641	Fermilab
http://www.wikidata.org/entity/Q1191344	Northern Illinois University
http://www.wikidata.org/entity/Q7205824	Plymouth Marine Laboratory
http://www.wikidata.org/entity/Q1068072	University of Delaware
http://www.wikidata.org/entity/Q6076864	Isaac Newton Group of Telescopes
http://www.wikidata.org/entity/Q246534	Assiut University
http://www.wikidata.org/entity/Q727516	University of KwaZulu-Natal
http://www.wikidata.org/entity/Q3266959	Finnish Meteorological Institute
http://www.wikidata.org/entity/Q54096	University of Cologne
http://www.wikidata.org/entity/Q3440237	Swedish Public Employment Service
http://www.wikidata.org/entity/Q6692130	Lovelace Respiratory Research Institute
http://www.wikidata.org/entity/Q104877	Västerbotten County
http://www.wikidata.org/entity/Q100946255	Jimma University College of Public Health and Medical Sciences
http://www.wikidata.org/entity/Q11992468	Norwegian Institute for Water Research
http://www.wikidata.org/entity/Q4383725	Hanoi Medical University
http://www.wikidata.org/entity/Q5649327	Hanoi School Of Public Health
http://www.wikidata.org/entity/Q1159198	Dana–Farber Cancer Institute
http://www.wikidata.org/entity/Q10870909	Dongguan University of Technology
http://www.wikidata.org/entity/Q6040911	Institute of Technology, Carlow
http://www.wikidata.org/entity/Q30280161	Institute of Health Economics
http://www.wikidata.org/entity/Q60967202	Q60967202
http://www.wikidata.org/entity/Q30254974	Austrian Centre of Industrial Biotechnology (Austria)
http://www.wikidata.org/entity/Q463360	Wiley-VCH
http://www.wikidata.org/entity/Q1479654	Wiley
http://www.wikidata.org/entity/Q2698482	Calvin University
http://www.wikidata.org/entity/Q2982160	Ministry of Defence
http://www.wikidata.org/entity/Q212405	Procter & Gamble
http://www.wikidata.org/entity/Q702482	University of Bayreuth
http://www.wikidata.org/entity/Q3036648	University of Worcester
http://www.wikidata.org/entity/Q10418235	Army Staff
http://www.wikidata.org/entity/Q122453	University of Stuttgart
http://www.wikidata.org/entity/Q85985187	University College London Cancer Institute
http://www.wikidata.org/entity/Q7895596	University of Kentucky College of Pharmacy
http://www.wikidata.org/entity/Q514590	Fritz Haber Institute of the MPG
http://www.wikidata.org/entity/Q5629038	HBO Europe
http://www.wikidata.org/entity/Q2413375	The Open University
http://www.wikidata.org/entity/Q10700596	Totalforsvaret
http://www.wikidata.org/entity/Q100992039	RMIT University Bundoora Campus
http://www.wikidata.org/entity/Q153265	University of Cincinnati
http://www.wikidata.org/entity/Q1218532	Nordregio
http://www.wikidata.org/entity/Q7161745	Peltarion
http://www.wikidata.org/entity/Q19465322	University of Cincinnati College of Medicine
http://www.wikidata.org/entity/Q30343843	Varian Medical Systems (Switzerland)
http://www.wikidata.org/entity/Q3100195	New York University School of Medicine
http://www.wikidata.org/entity/Q1249005	University of Dundee
http://www.wikidata.org/entity/Q2749583	Presidency University
http://www.wikidata.org/entity/Q6437513	Krishnagar Women's College
http://www.wikidata.org/entity/Q1537378	Publicis
http://www.wikidata.org/entity/Q1546906	Ca' Foscari University of Venice
http://www.wikidata.org/entity/Q2248698	Scholz & Friends
http://www.wikidata.org/entity/Q1780898	Ministry of Enterprise, Energy and Communications
http://www.wikidata.org/entity/Q3777245	Science Museum of Minnesota
http://www.wikidata.org/entity/Q5684572	Hawaii Agriculture Research Center
http://www.wikidata.org/entity/Q5059956	Center for the Study of Democratic Institutions
http://www.wikidata.org/entity/Q591115	University of Haifa
http://www.wikidata.org/entity/Q1202039	Royal Holloway, University of London
http://www.wikidata.org/entity/Q13892537	Lowe Brindfors
http://www.wikidata.org/entity/Q924551	National Library of Norway
http://www.wikidata.org/entity/Q1472358	University of Houston
http://www.wikidata.org/entity/Q953914	Foundation for Research and Technology – Hellas
http://www.wikidata.org/entity/Q1945756	Shenzhen University
http://www.wikidata.org/entity/Q7295734	Ratio Institute
http://www.wikidata.org/entity/Q26821404	Great Works
http://www.wikidata.org/entity/Q5264004	Desert Research Institute
http://www.wikidata.org/entity/Q25864	Technical University of Madrid
http://www.wikidata.org/entity/Q79977467	Compricer
http://www.wikidata.org/entity/Q727675	Asian Institute of Technology
http://www.wikidata.org/entity/Q1309851	Schibsted
http://www.wikidata.org/entity/Q1542418	Reykjavík University
http://www.wikidata.org/entity/Q903328	Orion Corporation
http://www.wikidata.org/entity/Q338825	Accenture
http://www.wikidata.org/entity/Q10674565	Q10674565
http://www.wikidata.org/entity/Q132478	Oxford Brookes University
http://www.wikidata.org/entity/Q868259	Vestas
http://www.wikidata.org/entity/Q1580126	Barcelona Supercomputing Center
http://www.wikidata.org/entity/Q3775506	ICFO
http://www.wikidata.org/entity/Q5428954	Faculty of Engineering, University of Peradeniya
http://www.wikidata.org/entity/Q540751	Anglia Ruskin University
http://www.wikidata.org/entity/Q28919137	National Institute of Health
http://www.wikidata.org/entity/Q151991	European Southern Observatory
http://www.wikidata.org/entity/Q7864156	University of California, Davis, College of Engineering
http://www.wikidata.org/entity/Q482659	Inje University
http://www.wikidata.org/entity/Q832792	Yanshan University
http://www.wikidata.org/entity/Q2496084	Universiti Malaysia Pahang
http://www.wikidata.org/entity/Q24382	Bielefeld University
http://www.wikidata.org/entity/Q48880933	China University of Geosciences (Wuhan)
http://www.wikidata.org/entity/Q101406408	Universität Bielefeld Fakultät für Biologie
http://www.wikidata.org/entity/Q219960	Scania
http://www.wikidata.org/entity/Q6399651	Khalifa University
http://www.wikidata.org/entity/Q10601337	Q10601337
http://www.wikidata.org/entity/Q10681852	Q10681852
http://www.wikidata.org/entity/Q12307638	Q12307638
http://www.wikidata.org/entity/Q105465719	Neutron Data Compilation Centre
http://www.wikidata.org/entity/Q4347694	Hägglund & Söner
http://www.wikidata.org/entity/Q6515524	Norwegian Tax Administration
http://www.wikidata.org/entity/Q573954	University of Limerick
http://www.wikidata.org/entity/Q622683	University of Graz
http://www.wikidata.org/entity/Q838691	Muséum national d'histoire naturelle
http://www.wikidata.org/entity/Q10576120	Malmö museums
http://www.wikidata.org/entity/Q474969	Rangsit University
http://www.wikidata.org/entity/Q1004175	Groupe Bull
http://www.wikidata.org/entity/Q777403	Washington University in St. Louis
http://www.wikidata.org/entity/Q18380084	Musée d'Utah Beach
http://www.wikidata.org/entity/Q10486188	Epidemic Sound
http://www.wikidata.org/entity/Q30253383	John B. Pierce Laboratory
http://www.wikidata.org/entity/Q14328110	Athlone Institute of Technology
http://www.wikidata.org/entity/Q1792159	Royal Swedish Academy of Letters, History and Antiquities
http://www.wikidata.org/entity/Q28228137	Traton
http://www.wikidata.org/entity/Q4672520	Access Now
http://www.wikidata.org/entity/Q7178947	Petroleum Institute
http://www.wikidata.org/entity/Q30295726	MetaSolutions (Sweden)
http://www.wikidata.org/entity/Q1813732	Leibniz Institute of Freshwater Ecology and Inland Fisheries
http://www.wikidata.org/entity/Q7728557	The Cyprus Institute
http://www.wikidata.org/entity/Q999763	University of Paris 1 Pantheon-Sorbonne
http://www.wikidata.org/entity/Q1979891	New University of Lisbon
http://www.wikidata.org/entity/Q784171	National University of La Plata
http://www.wikidata.org/entity/Q3064716	Botaniska trädgården
http://www.wikidata.org/entity/Q5105605	Chr. Hansen Holding
http://www.wikidata.org/entity/Q4269442	Lund School of Economics and Management
http://www.wikidata.org/entity/Q4352418	University of the Arts Helsinki
http://www.wikidata.org/entity/Q6978293	National Scientific and Technical Research Council
http://www.wikidata.org/entity/Q1145731	University of Technology Sydney
http://www.wikidata.org/entity/Q10718976	W. Weibull
http://www.wikidata.org/entity/Q7896527	Robert Larner College of Medicine
http://www.wikidata.org/entity/Q6411791	King Khalid University
